timestamp,asset_id,vibration_rms,temperature_c,load_percent,failure_phase,failure_start_hour
2026-01-01 00:44:06,pump-001,2.5312495239101596,44.81411917726443,77.34018830619982,0,48
2026-01-01 00:45:07,pump-001,2.812912671063363,44.02689858167926,77.17848787716622,0,48
2026-01-01 00:46:00,pump-001,3.2224554442683617,44.948990755972545,74.13829814414414,0,48
2026-01-01 00:47:08,pump-001,3.203828931270937,45.76853403239638,82.06434203446692,0,48
2026-01-01 00:48:02,pump-001,3.0094967225106926,44.64066056317588,78.59737954035405,0,48
2026-01-01 00:49:03,pump-001,2.9250134901228764,44.62124802183158,76.38323185461088,0,48
2026-01-01 00:49:53,pump-001,3.0326962354677827,45.05160794678829,73.70608441775964,0,48
2026-01-01 00:50:52,pump-001,2.9675723117621384,45.34531271954454,75.67067952839315,0,48
2026-01-01 00:51:56,pump-001,2.9069061833369627,45.21060369358389,74.6324590971223,0,48
2026-01-01 00:52:57,pump-001,3.1441899447727213,45.14463048998939,76.19205787779069,0,48
2026-01-01 00:54:06,pump-001,3.0979003115696946,45.19727431251527,76.01206603126143,0,48
2026-01-01 00:54:52,pump-001,3.2513427343996923,45.080573560403835,73.4385115467836,0,48
2026-01-01 00:55:52,pump-001,2.9615428468583,43.80918934913064,78.2912832211381,0,48
2026-01-01 00:57:07,pump-001,2.904524499188741,45.90054166585921,76.85807870263704,0,48
2026-01-01 00:57:57,pump-001,2.9185868121890595,44.81943216060983,73.06730194581387,0,48
2026-01-01 00:58:54,pump-001,2.9448321209730426,45.04325630238515,77.41298331284577,0,48
2026-01-01 00:59:59,pump-001,3.1237471316450875,44.57221342442344,76.59166970294784,0,48
2026-01-01 01:01:00,pump-001,3.1653234392728327,45.21794917239195,77.82011554125873,0,48
2026-01-01 01:02:03,pump-001,3.3871252079496323,44.15297267088965,76.4294858007701,0,48
2026-01-01 01:03:06,pump-001,3.0807670542921453,45.03534908234696,77.62136008709157,0,48
2026-01-01 01:04:04,pump-001,2.7701818874792576,44.94554688043509,71.61091498690872,0,48
2026-01-01 01:05:00,pump-001,3.169391575096421,45.273357750614075,73.70483626319738,0,48
2026-01-01 01:06:03,pump-001,3.2289273641918497,44.43556901596494,74.91935675194918,0,48
2026-01-01 01:07:05,pump-001,2.8995288971420172,45.503492649789806,76.81678554031696,0,48
2026-01-01 01:08:05,pump-001,3.041286478198868,45.197570437493155,72.92564447012984,0,48
2026-01-01 01:09:07,pump-001,2.7617990106663703,44.87675220171388,79.01183252808708,0,48
2026-01-01 01:09:52,pump-001,3.1154559808869537,44.88944236685588,75.27089068568749,0,48
2026-01-01 01:11:03,pump-001,2.9863967545250563,45.142041637442524,79.91764589384324,0,48
2026-01-01 01:12:02,pump-001,2.4943704628236683,45.64112243752055,78.96092835338351,0,48
2026-01-01 01:12:57,pump-001,2.4943704628236683,45.64112243752055,78.96092835338351,0,48
2026-01-01 01:13:55,pump-001,3.0713047624267977,46.086448617169914,76.11483910407826,0,48
2026-01-01 01:15:05,pump-001,2.7021870274395994,45.1680618796148,78.46318890832738,0,48
2026-01-01 01:16:01,pump-001,3.059703173739795,43.88277676750443,78.59462379429557,0,48
2026-01-01 01:16:56,pump-001,2.8414409588988394,45.17956861967771,77.85952767780574,0,48
2026-01-01 01:17:55,pump-001,2.710082456075498,44.670642945496226,79.62270666434621,0,48
2026-01-01 01:18:52,pump-001,3.111129602713972,44.513701307094536,78.61751935697323,0,48
2026-01-01 01:20:01,pump-001,2.829088638628598,45.28374429064643,80.32940218336788,0,48
2026-01-01 01:20:53,pump-001,3.406409086592882,45.293061204144465,77.39701867951071,0,48
2026-01-01 01:21:52,pump-001,2.774585816117861,45.3332665824469,76.85092617153886,0,48
2026-01-01 01:23:01,pump-001,3.098614814340844,44.592829520099265,76.17686260907988,0,48
2026-01-01 01:23:57,pump-001,3.1956536555722006,45.063611915716734,77.92880416276478,0,48
2026-01-01 01:24:55,pump-001,2.5511386579274937,44.89724951535507,78.16663444961053,0,48
2026-01-01 01:25:52,pump-001,2.918404504582942,45.11850635240369,80.28096150554734,0,48
2026-01-01 01:26:55,pump-001,3.283998177714137,44.37253788157509,76.23602915999219,0,48
2026-01-01 01:28:02,pump-001,3.170783439546379,44.47490823525164,79.20440141099571,0,48
2026-01-01 01:29:06,pump-001,3.4337507754719168,44.55890445339136,78.03753720789953,0,48
2026-01-01 01:29:53,pump-001,2.540651890641448,44.89905889635504,76.42053649730424,0,48
2026-01-01 01:30:54,pump-001,2.934761291624104,45.22746455819839,79.43202776924883,0,48
2026-01-01 01:31:54,pump-001,2.7049416827462442,45.59891620855869,73.92403399403801,0,48
2026-01-01 01:32:54,pump-001,3.111693331487764,44.38706946566947,78.4085347294235,0,48
2026-01-01 01:33:54,pump-001,3.2189767351330647,44.75106028607242,79.70877106398754,0,48
2026-01-01 01:34:58,pump-001,2.8757777918757252,45.986693890268086,80.03413389596923,0,48
2026-01-01 01:36:06,pump-001,2.6924614958397615,44.29032422017285,80.31575740574375,0,48
2026-01-01 01:36:53,pump-001,3.004973786733024,44.344085459359924,74.87091857623693,0,48
2026-01-01 01:38:06,pump-001,2.9863850311588678,44.64808978553664,79.45127901248586,0,48
2026-01-01 01:38:58,pump-001,2.9863850311588678,44.64808978553664,79.45127901248586,0,48
2026-01-01 01:39:57,pump-001,2.990709593974777,44.945019322654474,76.31695982211757,0,48
2026-01-01 01:41:03,pump-001,3.0343821350865725,44.71269068945319,82.3366025552984,0,48
2026-01-01 01:42:00,pump-001,2.727672698075384,45.42280646361511,74.53243928203025,0,48
2026-01-01 01:43:01,pump-001,2.923322938613861,44.98089283548836,78.4423057114928,0,48
2026-01-01 01:43:57,pump-001,2.9069216466971453,44.85041532129583,74.75729431156961,0,48
2026-01-01 01:45:02,pump-001,2.897053087002735,44.384524900969694,75.26211801664512,0,48
2026-01-01 01:46:00,pump-001,3.1206157144490625,45.4492257295469,75.85988416264156,0,48
2026-01-01 01:47:01,pump-001,3.361449731162765,45.00019632512481,74.84979398574524,0,48
2026-01-01 01:47:56,pump-001,2.926836660207269,44.99486055418549,76.33183218104753,0,48
2026-01-01 01:48:53,pump-001,3.0139430171657753,44.51616862633904,80.1210375478379,0,48
2026-01-01 01:50:06,pump-001,2.7380755927217613,45.50500585320629,73.39553180442243,0,48
2026-01-01 01:51:06,pump-001,2.850281926742779,45.79420830069758,80.39821354647269,0,48
2026-01-01 01:52:04,pump-001,2.9543992020934513,45.17289649479429,77.54313906545823,0,48
2026-01-01 01:52:54,pump-001,2.7462098493956595,44.628647313397686,75.65988727593512,0,48
2026-01-01 01:54:07,pump-001,3.049229388869547,44.731944950140594,76.3754700037512,0,48
2026-01-01 01:55:00,pump-001,3.2680200282777894,45.04446956275288,77.67629487005871,0,48
2026-01-01 01:56:07,pump-001,3.2680200282777894,45.04446956275288,77.67629487005871,0,48
2026-01-01 01:57:02,pump-001,3.2450427386063314,44.78888433447962,74.99145463227953,0,48
2026-01-01 01:57:55,pump-001,2.4482103850093653,45.42276901247197,79.32724014693258,0,48
2026-01-01 01:58:54,pump-001,2.8868306131801442,44.914234027034766,76.3829172499349,0,48
2026-01-01 01:59:58,pump-001,2.9991710277912533,45.73836770118001,77.9747924486421,0,48
2026-01-01 02:00:52,pump-001,2.755561499488109,44.86120215130519,77.85508376276667,0,48
2026-01-01 02:02:06,pump-001,3.037203807543432,44.835303348588646,73.82765255809157,0,48
2026-01-01 02:02:57,pump-001,2.9400185459494352,45.27591902236283,75.51338218049898,0,48
2026-01-01 02:04:00,pump-001,3.0398104003667026,45.009668472073464,79.13852230639446,0,48
2026-01-01 02:04:53,pump-001,2.9530532032388295,44.24461966995782,77.04198823038574,0,48
2026-01-01 02:05:52,pump-001,3.4242571905751746,44.381463426951825,75.52071276515117,0,48
2026-01-01 02:07:01,pump-001,3.006845403845689,45.8628518937466,79.3399955901964,0,48
2026-01-01 02:08:01,pump-001,3.274290004323224,45.00844495424142,79.63973850271162,0,48
2026-01-01 02:08:53,pump-001,3.455029497805403,45.7890807495122,73.33128888291877,0,48
2026-01-01 02:09:58,pump-001,3.000579230206671,45.47315973883435,79.5815597114216,0,48
2026-01-01 02:11:03,pump-001,2.8423616317814333,45.82305367788946,74.44587363407148,0,48
2026-01-01 02:12:04,pump-001,3.1711377737720086,44.97319140754323,72.75817159005365,0,48
2026-01-01 02:12:58,pump-001,2.7129877648469454,45.134373556625135,77.34839115234593,0,48
2026-01-01 02:14:01,pump-001,2.8580562538609975,45.50579248474654,79.90203194144493,0,48
2026-01-01 02:15:08,pump-001,3.5899665704715584,45.33318256862178,77.63360407129416,0,48
2026-01-01 02:16:00,pump-001,3.489822951915363,45.92127993583043,81.66008446354833,0,48
2026-01-01 02:17:00,pump-001,2.282745325405617,44.68031593972499,77.37121472156569,0,48
2026-01-01 02:18:04,pump-001,2.748905524718871,44.441148084216735,74.22935169871228,0,48
2026-01-01 02:18:57,pump-001,3.0461412019257286,45.58721108296385,76.73327757957449,0,48
2026-01-01 02:19:59,pump-001,2.9563097777207874,44.16394128952254,81.26117253690606,0,48
2026-01-01 02:20:57,pump-001,2.9480710091977245,44.99648164975738,79.54825616784946,0,48
2026-01-01 02:22:05,pump-001,2.7901374114190407,45.22228042154238,77.44928443987615,0,48
2026-01-01 02:23:00,pump-001,3.4690558648615566,44.83955940299514,80.78049699354652,0,48
2026-01-01 02:24:03,pump-001,2.8180224727828596,44.60232213505489,78.81216084614277,0,48
2026-01-01 02:25:01,pump-001,3.7133989161786314,44.433263628725776,75.77325531256858,0,48
2026-01-01 02:25:53,pump-001,2.8217363666903044,44.236004650833785,78.72475268782455,0,48
2026-01-01 02:26:56,pump-001,2.9556394739827767,45.48852775636474,74.58997634687833,0,48
2026-01-01 02:27:52,pump-001,3.1981983409234513,44.06410080892608,80.53522650220718,0,48
2026-01-01 02:29:04,pump-001,3.1056556648267186,45.15956336449466,81.21250348796126,0,48
2026-01-01 02:30:00,pump-001,2.899742122702831,44.74380220409741,75.11718990764518,0,48
2026-01-01 02:31:06,pump-001,2.6241642620878545,43.986919049078516,78.85176988562998,0,48
2026-01-01 02:32:03,pump-001,3.0252910967454407,46.31081583253475,79.2376862908854,0,48
2026-01-01 02:32:58,pump-001,3.2571345142964807,45.62002031515117,81.74500111442184,0,48
2026-01-01 02:33:57,pump-001,3.312114091147848,43.63701441507626,78.12373194223083,0,48
2026-01-01 02:34:54,pump-001,2.7952971943330582,45.84656309332411,78.21094809919371,0,48
2026-01-01 02:36:07,pump-001,2.903988069841382,44.97410365049384,78.14666044910446,0,48
2026-01-01 02:36:52,pump-001,3.182872813456275,44.20483277456222,76.17367881548961,0,48
2026-01-01 02:37:55,pump-001,2.9367498916925814,45.02870441004356,76.24628702927365,0,48
2026-01-01 02:39:06,pump-001,2.5607751353494903,44.9141222395541,75.29124491543888,0,48
2026-01-01 02:40:04,pump-001,3.1150853407860133,45.59090309310918,76.89262336282123,0,48
2026-01-01 02:40:55,pump-001,3.1067403720185705,45.80970683526742,77.71180170683091,0,48
2026-01-01 02:42:04,pump-001,2.7816955942762256,45.84761731847438,75.86580715105296,0,48
2026-01-01 02:43:01,pump-001,2.8056729033241545,43.8695894210395,80.30515409170269,0,48
2026-01-01 02:44:05,pump-001,3.33496482020827,45.91165144457697,78.49559451583022,0,48
2026-01-01 02:45:00,pump-001,3.292590776184889,45.82639287161494,79.26298312636622,0,48
2026-01-01 02:45:57,pump-001,3.0192753270048005,45.515896360501216,79.89490645861036,0,48
2026-01-01 02:46:55,pump-001,2.6148183058776,45.337048898479864,80.64807296339096,0,48
2026-01-01 02:47:58,pump-001,3.42024693901817,44.92363539696084,81.20309889302945,0,48
2026-01-01 02:49:04,pump-001,2.847291154241034,44.716909100523296,82.51995822380992,0,48
2026-01-01 02:50:01,pump-001,2.6152345624689834,44.675867553155165,78.0640866531143,0,48
2026-01-01 02:50:58,pump-001,3.1541084684820855,44.7870061289703,80.00968721412032,0,48
2026-01-01 02:52:02,pump-001,3.097086399397452,45.332470025831455,79.10113385682666,0,48
2026-01-01 02:53:05,pump-001,2.9375251571641217,46.184051011412876,78.60616377218265,0,48
2026-01-01 02:54:06,pump-001,3.433318765878353,44.019292712515934,81.6276769173008,0,48
2026-01-01 02:55:03,pump-001,2.8111610644884784,45.56308715923249,76.40285331632474,0,48
2026-01-01 02:56:08,pump-001,3.0586280610184606,45.1122161359039,82.46302220942077,0,48
2026-01-01 02:57:00,pump-001,3.6369002118072946,44.848764361360715,81.21014129437093,0,48
2026-01-01 02:57:54,pump-001,2.8856757879543586,45.16502877448723,81.40771914165916,0,48
2026-01-01 02:59:01,pump-001,2.8876652520006907,44.3938465304719,81.18821564168083,0,48
2026-01-01 03:00:06,pump-001,2.590390548583825,45.64699285899418,77.24008625701417,0,48
2026-01-01 03:00:53,pump-001,3.05186746996219,44.953249351772385,80.36714471766359,0,48
2026-01-01 03:01:54,pump-001,3.315070185638389,45.40591811915079,78.25734353801938,0,48
2026-01-01 03:03:05,pump-001,2.9553813005854983,45.18199820255748,81.62122811230233,0,48
2026-01-01 03:03:55,pump-001,2.6503853656144067,45.65359138709768,78.81332955142642,0,48
2026-01-01 03:04:59,pump-001,2.6893794777472086,45.20725129866533,77.20528943340211,0,48
2026-01-01 03:05:57,pump-001,2.793332877592387,45.622339289714326,78.21496806760751,0,48
2026-01-01 03:07:05,pump-001,2.8023213462640455,45.51258428256054,79.69568257454858,0,48
2026-01-01 03:07:57,pump-001,3.3482687642248763,44.67546980475872,75.16764460969817,0,48
2026-01-01 03:08:53,pump-001,3.3271261407861417,44.26171100843491,78.26854478606128,0,48
2026-01-01 03:09:53,pump-001,2.812294875955276,45.28609011471303,85.49283239014787,0,48
2026-01-01 03:11:04,pump-001,3.468012157693949,45.44858242429009,81.61293740291165,0,48
2026-01-01 03:11:57,pump-001,2.706992356171959,44.13624590081693,78.98258092451526,0,48
2026-01-01 03:12:59,pump-001,2.927049758105984,45.07467767562906,79.39694491638409,0,48
2026-01-01 03:13:52,pump-001,3.3418850848144777,44.78435261069843,79.33739408784479,0,48
2026-01-01 03:15:06,pump-001,2.5647328587242675,44.0896384715448,82.93702720879593,0,48
2026-01-01 03:15:53,pump-001,3.380407737845989,44.69309387314165,78.43326975013119,0,48
2026-01-01 03:16:54,pump-001,3.101668419766714,45.41914927355052,80.27481092671016,0,48
2026-01-01 03:18:02,pump-001,3.087455186252771,45.25483111055545,84.10318703298785,0,48
2026-01-01 03:18:57,pump-001,2.8336190879145247,45.30655717570598,81.1831054715169,0,48
2026-01-01 03:20:06,pump-001,3.2650969995676156,44.91352260535802,77.74442296761826,0,48
2026-01-01 03:21:06,pump-001,2.470096748207565,45.37003851360766,78.2024323551677,0,48
2026-01-01 03:22:07,pump-001,2.6679862364559725,44.07591610700419,79.9636976550175,0,48
2026-01-01 03:23:04,pump-001,2.7260891246261125,45.1178458134859,78.07261418586661,0,48
2026-01-01 03:24:03,pump-001,2.911997737873342,44.32489056762735,77.05235427866795,0,48
2026-01-01 03:24:54,pump-001,2.7989138521828667,44.42444824703071,77.53819566644303,0,48
2026-01-01 03:26:03,pump-001,2.872622540705023,45.187782225366114,80.73824416092776,0,48
2026-01-01 03:26:54,pump-001,2.7766871570431304,45.975916608482954,78.9158734489402,0,48
2026-01-01 03:28:02,pump-001,3.0588977234977235,45.830524604124584,81.92869057843345,0,48
2026-01-01 03:29:06,pump-001,3.272121091626017,45.69492559320567,78.02613267192872,0,48
2026-01-01 03:29:53,pump-001,3.167976318016214,44.10824888730782,77.65023784340279,0,48
2026-01-01 03:30:57,pump-001,3.0277794886259994,44.23261987633579,79.07791234953214,0,48
2026-01-01 03:32:06,pump-001,3.1858308632875736,45.263337711259176,78.77799303718142,0,48
2026-01-01 03:33:07,pump-001,2.8124480625584476,45.50381203743739,80.33927437184775,0,48
2026-01-01 03:33:52,pump-001,3.216682227967842,44.477841712886274,85.9872355310999,0,48
2026-01-01 03:35:06,pump-001,2.849959070734451,44.74260464356818,82.62285955860462,0,48
2026-01-01 03:36:02,pump-001,2.745604473553848,44.02954742324421,80.75937248752032,0,48
2026-01-01 03:37:06,pump-001,2.745604473553848,44.02954742324421,80.75937248752032,0,48
2026-01-01 03:38:01,pump-001,3.029015673788013,44.946895866958904,77.82907794380978,0,48
2026-01-01 03:39:06,pump-001,3.1133254408231514,46.01612174296622,80.24846023950045,0,48
2026-01-01 03:39:53,pump-001,2.760890473827258,44.236524532538894,80.97987627308022,0,48
2026-01-01 03:41:05,pump-001,2.882978893505588,44.63263315349409,83.26628116319135,0,48
2026-01-01 03:42:02,pump-001,2.3920162718173366,44.788853970097755,82.71415704823536,0,48
2026-01-01 03:42:59,pump-001,3.479475654792905,45.718719530875674,79.6714069414655,0,48
2026-01-01 03:43:57,pump-001,2.8313053710959046,45.48363741173618,81.83858671102516,0,48
2026-01-01 03:44:52,pump-001,3.0106435416148583,45.38904928330213,75.48292197415691,0,48
2026-01-01 03:45:54,pump-001,3.2222843719026555,45.703595624307724,80.40971231011909,0,48
2026-01-01 03:47:06,pump-001,2.938385992284328,44.574800114136224,83.42054558675092,0,48
2026-01-01 03:48:02,pump-001,3.00124281649535,44.22499482511086,79.32319027207839,0,48
2026-01-01 03:48:53,pump-001,2.46303296593391,44.37853423229254,81.57105112290841,0,48
2026-01-01 03:50:00,pump-001,3.42319378293003,45.79402356336357,79.65175853959782,0,48
2026-01-01 03:51:03,pump-001,2.4582677594611697,44.68618694350032,84.58921598744679,0,48
2026-01-01 03:52:07,pump-001,2.927642128191083,44.16171778007775,79.44329083841802,0,48
2026-01-01 03:53:04,pump-001,2.9043459747477405,45.75214395933664,79.84867461140436,0,48
2026-01-01 03:53:56,pump-001,3.028397385374122,44.54943721306991,79.55695398594936,0,48
2026-01-01 03:54:56,pump-001,3.3185075817558523,44.748268647581,80.30039015990822,0,48
2026-01-01 03:56:00,pump-001,2.542518304657245,44.52124699134329,84.13680972691735,0,48
2026-01-01 03:57:05,pump-001,2.535421860132213,44.16797680080884,78.09486401205845,0,48
2026-01-01 03:57:52,pump-001,2.55378967485225,44.9194745012084,77.85306340462498,0,48
2026-01-01 03:58:57,pump-001,3.0928562119922587,45.583174946075445,82.9963633340401,0,48
2026-01-01 04:00:05,pump-001,3.878007645818278,44.260568870110184,82.45935525433696,0,48
2026-01-01 04:01:00,pump-001,2.8949594705607025,45.41185359139492,78.22377436077602,0,48
2026-01-01 04:01:59,pump-001,3.061054929527254,44.81833257028084,80.6708307720595,0,48
2026-01-01 04:03:08,pump-001,3.929109629869589,43.845639238595716,77.46769198360712,0,48
2026-01-01 04:03:53,pump-001,3.444697886402441,44.781643303188886,79.80218773931514,0,48
2026-01-01 04:05:05,pump-001,3.2815935893426524,44.92500856070919,81.04812699878465,0,48
2026-01-01 04:06:07,pump-001,3.2815935893426524,44.92500856070919,81.04812699878465,0,48
2026-01-01 04:07:03,pump-001,2.9215772932381006,44.34026573972392,77.78333408800033,0,48
2026-01-01 04:08:02,pump-001,2.7026173773446667,45.24801513431029,83.73104536755334,0,48
2026-01-01 04:08:56,pump-001,3.3089258778918746,44.10379211853236,83.10935187324782,0,48
2026-01-01 04:09:58,pump-001,3.0164828163243715,44.0970492126767,82.4694837936747,0,48
2026-01-01 04:10:59,pump-001,2.312196125866105,45.733740250076416,78.60597421802942,0,48
2026-01-01 04:12:03,pump-001,3.133352546925209,45.25878819499694,82.56293376331857,0,48
2026-01-01 04:12:56,pump-001,3.5575131265183577,45.638059344115895,81.34558046187684,0,48
2026-01-01 04:13:59,pump-001,3.1499692198742366,45.53904086519545,79.43579993292308,0,48
2026-01-01 04:15:07,pump-001,2.6282344377036675,45.45488527289935,83.37900464388338,0,48
2026-01-01 04:15:55,pump-001,3.156385932409232,45.61947649151397,78.22194865844071,0,48
2026-01-01 04:16:52,pump-001,3.186193032824617,44.09081627357393,82.56996031623727,0,48
2026-01-01 04:18:06,pump-001,3.12060928219786,45.035312403942854,81.48464411716047,0,48
2026-01-01 04:19:08,pump-001,3.090112199322305,44.889730949115794,86.16607889355473,0,48
2026-01-01 04:19:52,pump-001,3.040019949967913,45.740415846897086,84.75395168087051,0,48
2026-01-01 04:20:58,pump-001,3.2994487342575582,45.55267325476891,78.79899035075478,0,48
2026-01-01 04:22:04,pump-001,2.9013587187313843,43.67706551157852,82.09863797970426,0,48
2026-01-01 04:22:53,pump-001,2.6694054461151833,45.47316264593551,81.88745362650376,0,48
2026-01-01 04:24:03,pump-001,3.556885859197604,45.02927653339453,80.28520499069359,0,48
2026-01-01 04:25:00,pump-001,2.800576124798004,44.34152534596932,80.4697950370639,0,48
2026-01-01 04:25:55,pump-001,3.1082138870108977,45.57951323893645,76.52582847784687,0,48
2026-01-01 04:27:00,pump-001,3.1893386527731415,45.13583152934712,79.2645672681193,0,48
2026-01-01 04:27:52,pump-001,2.5032196304036862,44.708268980262254,81.11256992976111,0,48
2026-01-01 04:29:05,pump-001,3.1077339441614678,45.26847708487831,81.22678461058712,0,48
2026-01-01 04:30:05,pump-001,3.272491593976274,45.406626176081666,76.82339940455756,0,48
2026-01-01 04:30:57,pump-001,2.828360409730197,45.50930095150527,84.3949563299545,0,48
2026-01-01 04:32:07,pump-001,2.6310764297730493,45.79674514009968,81.47827807069187,0,48
2026-01-01 04:32:55,pump-001,2.6516619696887025,44.64046311737089,79.28535008729955,0,48
2026-01-01 04:34:02,pump-001,2.4295813272719258,44.74892721046291,84.92791120525084,0,48
2026-01-01 04:35:06,pump-001,3.269501957324814,44.7381807897122,77.16911846752922,0,48
2026-01-01 04:36:07,pump-001,3.042570769153732,45.436594790598214,78.00596569480052,0,48
2026-01-01 04:36:57,pump-001,2.909597611809963,44.332541217910936,80.74181990107822,0,48
2026-01-01 04:37:57,pump-001,3.2100014476096326,44.37665809366121,82.14245162704042,0,48
2026-01-01 04:39:02,pump-001,2.837713232430794,45.348569338176894,80.49950981823523,0,48
2026-01-01 04:39:59,pump-001,2.7487339607148593,44.44276394658334,80.76961045206332,0,48
2026-01-01 04:41:05,pump-001,3.3503600832663056,45.13248331726327,83.18432374183166,0,48
2026-01-01 04:42:01,pump-001,2.554624349512187,44.2811495705684,82.19546415969334,0,48
2026-01-01 04:42:57,pump-001,2.6442964488604335,45.15636637725252,82.25255666219728,0,48
2026-01-01 04:44:02,pump-001,2.8951259518437578,44.3613016648712,79.59345781010249,0,48
2026-01-01 04:44:53,pump-001,3.04044025336039,45.01147195136862,78.7045621556185,0,48
2026-01-01 04:46:04,pump-001,2.666861895617048,43.69569738968219,76.03307488840468,0,48
2026-01-01 04:47:07,pump-001,3.1970246168438425,44.31842776837446,78.65562997989646,0,48
2026-01-01 04:47:57,pump-001,3.1256491503081305,45.02020743256906,79.01044205940028,0,48
2026-01-01 04:49:03,pump-001,3.000427231965024,44.6921248465042,78.60314682585154,0,48
2026-01-01 04:50:04,pump-001,3.3394172816347476,45.18376527356435,80.75459143072514,0,48
2026-01-01 04:51:05,pump-001,3.0867304643039497,45.79010968989727,80.40105705828168,0,48
2026-01-01 04:51:56,pump-001,2.909653443498636,44.77849551398571,82.64393470802283,0,48
2026-01-01 04:52:59,pump-001,3.1565421097307276,44.81063247935113,75.51130595926813,0,48
2026-01-01 04:53:59,pump-001,3.303360541949937,44.9992842663376,82.73275519837954,0,48
2026-01-01 04:54:53,pump-001,3.789283256359936,44.77612832877044,83.62729621548725,0,48
2026-01-01 04:55:57,pump-001,3.4461099459604485,44.87173965222198,77.15709504792316,0,48
2026-01-01 04:56:54,pump-001,2.977998628686621,44.35196803639756,84.72458273250322,0,48
